date,instance_usage,cpu_usage,mem_usage,MISC_usage,P100_usage,T4_usage,V100_usage,V100M32_usage,MISC_mem_usage,P100_mem_usage,T4_mem_usage,V100_mem_usage,V100M32_mem_usage
2020-08-12 06:20:00,2636.2,86927681070.74251,2195747688.7514334,1003045629.346324,3898275367.871905,430578723.6665063,1683792105.2636518,2453727482.294842,265759841.4737693,586939451.6315318,98658176.77545398,213959024.65858704,388403032.76481104
2020-08-12 06:25:00,2685.453333333333,86819205533.09372,2201223493.508776,1006322990.3444072,3895951321.366541,430069986.18104887,1683801825.4600153,2453727482.294842,267159830.0628253,586184139.4204453,98615772.37102732,213962358.299592,388403032.76481104
2020-08-12 06:30:00,2664.54,86868469889.4814,2220306393.2614665,1007813146.9924586,3895794534.102591,429171161.5418728,1686477288.3616333,2453727482.294842,267468331.5059114,586262893.0051942,98526141.45241028,214264513.4547488,388403032.76481104
2020-08-12 06:35:00,2643.99,87184377423.48398,2219708763.848575,1007336297.8553168,3895075024.14485,428342183.2386304,1686954493.4431586,2453727482.294842,267641954.04041344,586093540.7019471,98108977.52420136,214319475.476304,388403032.76481104
2020-08-12 06:40:00,2675.26,87423321354.37663,2230123020.7649064,1012356037.8245244,3893435834.042931,427239553.8861949,1686948068.2286131,2453727482.294842,269183478.4466983,585642738.381387,97990553.63708624,214317271.8830973,388403032.76481104
2020-08-12 06:45:00,2633.006666666666,87490483581.77148,2236056335.8629694,1012483872.1685123,3890904267.2646136,425583207.79451984,1686948068.2286131,2453727482.294842,270007225.5202393,585014680.1280693,97882948.4021718,214317271.8830973,388403032.76481104
2020-08-12 06:50:00,2583.936666666667,87331011316.2058,2237226127.322829,1022501475.2998444,3886063817.5283527,423567778.0210403,1686948068.2286131,2453727482.294842,272114994.3828145,583920113.1884786,97757978.06090409,214317271.8830973,388403032.76481104
2020-08-12 06:55:00,2535.9333333333343,87209877420.1401,2254056505.2359834,1113847767.2935607,3864454878.7234974,422230927.4418456,1686948068.2286131,2453727482.294842,289138356.2814597,580294278.1542615,97689694.52323876,214317271.8830973,388403032.76481104
2020-08-12 07:00:00,2466.716666666666,87066691982.86476,2253203166.596026,1117517466.3453078,3862629343.127718,420175395.67514217,1686948068.2286131,2453727482.294842,290471407.5567616,579196449.3868294,97618372.77888943,214317271.8830973,388403032.76481104
2020-08-12 07:05:00,2432.786666666667,86868132090.53316,2249035940.192784,1121274692.061478,3861823305.26096,416037375.88062257,1686948068.2286131,2453727482.294842,290896476.96609515,578149195.9555522,97326026.01477969,214317271.8830973,388403032.76481104
2020-08-12 07:10:00,2395.2333333333336,86558804819.91585,2227056150.9886127,1123415442.3596115,3861476265.522632,414631200.5110887,1686948068.2286131,2453727482.294842,291006624.1376344,577607815.5773194,97223150.4368969,214317271.8830973,388403032.76481104
2020-08-12 07:15:00,2382.390000000001,86229060019.70528,2213191602.2658043,1119348776.5380456,3861454113.153735,413179639.20230526,1686948068.2286131,2453679668.260944,289618862.5115172,577519107.5239112,97125443.94639853,214317271.8830973,388392928.9369112
2020-08-12 07:20:00,2354.4266666666667,85935404212.04277,2209072188.8745728,1117955104.4999137,3861255454.929169,412103780.6876356,1686960382.6257,2453010271.7863674,288932598.03707623,577351749.5064604,97028198.99311335,214321708.1178793,388251475.34631264
2020-08-12 07:25:00,2349.9033333333327,85643113156.73457,2190932195.3745813,1125881786.4119196,3854978082.973512,411683790.6708826,1687327883.248694,2452685722.4927864,289628859.8434354,576447341.5747422,96970637.18847878,214345702.3495028,388181244.6748173
2020-08-12 07:30:00,2336.4000000000005,84877404500.91232,2172072471.956768,1135501856.4533424,3849785453.864859,410508869.7011418,1689554077.684716,2452304729.8438,290236333.6638719,575698499.7204322,96845030.2078725,214481816.3465916,388098799.9734968
2020-08-12 07:35:00,2278.846666666668,84117622932.42552,2162849317.063755,1132706718.5139723,3849594474.454676,410126459.04375714,1689551991.3612423,2444615038.118545,289832781.67095214,575678159.2488005,96733006.6399356,214481064.75309545,387515296.7016716
2020-08-12 07:40:00,2253.39,83864512761.85957,2157353649.206541,1130923913.5399828,3849304714.8857927,409956871.49625045,1689551991.3612423,2431427429.5639844,289639471.75776726,575661773.9094491,96621989.11804733,214481064.75309545,386514603.3695725
2020-08-12 07:45:00,2146.923333333333,83755390440.3883,2123319974.367757,1129636147.49134,3849466973.913781,409729566.6010364,1689551991.3612423,2431427429.5639844,288876429.1538367,575951862.6270034,96475569.46909896,214481064.75309545,386514603.3695725
2020-08-12 07:50:00,2221.546666666666,83949292579.22772,2147325999.255998,1174672219.142053,3851539909.6429954,409524900.513755,1689286416.8735137,2431585133.1984487,293353990.9320419,578382972.6939663,96465429.21749248,214459646.53491783,386653628.5069082
2020-08-12 07:55:00,2243.926666666667,84162957337.33888,2154901186.623535,1208104643.9861174,3852348802.573811,412080455.9983265,1689041271.192533,2431891263.7829976,296355766.2018788,578831441.1600149,96365358.27087538,214439875.87198472,386923500.8323245
2020-08-12 08:00:00,2358.116666666667,84149137427.90344,2153171195.8698745,1206260866.867503,3854412427.0167446,416122041.16520905,1689041271.192533,2431891263.7829976,296216480.6604681,579850684.3848574,95915142.39705852,214439875.87198472,386923500.8323245
2020-08-12 08:05:00,2302.08,83957283818.52628,2147704079.7074,1201286321.666744,3854249454.233144,415848555.304076,1688940644.9211133,2432122895.780256,295832578.6399373,579838318.6696498,95900942.7592634,214431526.6755457,387021616.8162537
2020-08-12 08:10:00,2320.093333333333,83669294890.84883,2137719161.036192,1191126021.4784555,3854265555.283842,411139842.7628827,1688435413.6099308,2432242221.354601,294759746.2929876,579844821.1376112,95210217.87436856,214389611.1762508,387072161.4140354
2020-08-12 08:15:00,2261.556666666667,83189671024.91826,2129403842.8305588,1195009626.0760386,3854235328.1560745,301837973.95222515,1687459596.210776,2414890171.6058755,295130158.8405312,579860558.9148294,82323183.97320639,214318395.7589603,381418642.99993855
2020-08-12 08:20:00,2234.08,83156860197.56694,2137459508.4686365,1236255618.0021267,3854231373.226719,300382918.6459346,1685116508.664689,2410633384.190637,298865537.2857428,579860227.5087115,82148016.29591298,214184441.5700777,380166836.5002082
2020-08-12 08:25:00,2241.276666666666,82654878855.32916,2119480494.921844,1240937752.141328,3867883010.195666,303038694.56047654,1684645348.8583105,2411451355.027604,296877005.52107054,580625910.1717296,82209276.35944858,214147067.173708,380666624.57788175
2020-08-12 08:30:00,2234.8366666666666,82353430592.89755,2063766912.3358223,1236424731.8920195,3922646390.994397,305099445.9492572,1684397204.8032691,2411550826.148354,284915365.99512994,586730596.4395107,82225862.73159586,214123097.60894936,380709871.2328388
2020-08-12 08:35:00,2205.3,82696124519.10022,2059966894.0327344,1239160956.553506,3921290481.0073023,305999395.0642441,1684396243.8595402,2378284209.602677,283592699.8200754,588487186.5050105,82218927.162104,214122765.2714212,369542983.7632326
2020-08-12 08:40:00,2179.8233333333333,82509535370.1559,2054437605.883276,1236971046.9399655,3918744559.015387,301610321.4694657,1684396243.8595402,2365802012.6581764,283348490.73015124,587332493.9983102,81169493.63010898,214122765.2714212,365422215.92353344
2020-08-12 08:45:00,2151.6566666666668,83624677799.13358,2066961105.497374,1235082843.4938164,3918212943.671992,299254886.6418401,1744350661.7198567,2365802012.6581764,287585045.2120272,587119510.7287601,81103101.11977714,220784739.83770004,365422215.92353344
2020-08-12 08:50:00,2199.8866666666663,84645656674.07748,2079904491.0297115,1247518966.1622598,3917720231.940768,298861105.3116017,1788363442.4612453,2365802012.6581764,292870591.6271196,586917919.1513791,81180976.43912192,225675322.3227718,365422215.92353344
2020-08-12 08:55:00,2177.2433333333333,84831780709.06862,2076802754.1442208,1244531161.514799,3917673636.47587,299213160.6153393,1788166425.9238713,2365802012.6581764,294913039.35383874,586899101.4031875,81214238.2260105,225659342.60301563,365422215.92353344
2020-08-12 09:00:00,2119.293333333333,84297225519.30627,2061480726.1890583,1235706456.6384263,3917673636.47587,299142351.012238,1787506848.8204896,2350319182.969881,291762832.96575046,586899101.4031875,81202676.42096938,225605845.28035367,360120004.8607145
2020-08-12 09:05:00,2116.573333333333,83653812587.7719,2035423196.971487,1219122229.0703576,3917655294.6902018,299134034.5589364,1787506848.8204896,2342136983.355679,285067581.7132155,586892300.4211359,81200876.28591812,225605845.28035367,357270984.83232784
2020-08-12 09:10:00,2103.883333333333,83546894260.23195,2025266497.6695368,1213550654.5630145,3917984241.46548,297047755.0530909,1768672090.164677,2342113586.184239,284700953.5524937,586674467.8322546,80891436.26347148,224698596.49074608,357261074.1268804
2020-08-12 09:15:00,2007.9366666666667,82694922597.05495,2005948006.775355,1209757864.4548333,3809230656.889982,294538633.1784477,1762126782.4625533,2341786025.784076,284108640.40203726,563212210.0460122,80500225.54802194,224292276.18633053,357122324.2506169
2020-08-12 09:20:00,2002.3233333333333,83037145096.52069,2025391197.490587,1220067865.7577307,3767647876.048245,294132948.38896245,1760233991.0025146,2341786025.784076,290390628.62156004,554308393.4696376,80472883.08444421,224084074.79250363,357122324.2506169
2020-08-12 09:25:00,2035.8333333333333,83306001024.16457,2043332649.5759544,1220711790.0853784,3777600128.054585,294183384.94320583,1757190409.555973,2341786025.784076,293068196.46798176,555046797.638029,80477259.0970937,223566000.7613713,357122324.2506169
2020-08-12 09:30:00,1975.7600000000004,79123386181.42834,1969968659.1390133,1215933630.8680348,3765055560.353471,292321990.04056084,975042505.3828166,2341767719.23116,292463203.2869595,544312137.9613917,80014640.27879424,92696555.38045391,357110013.0783838
2020-08-12 09:35:00,1945.1433333333327,78135773032.81537,1953188876.8574176,1211939080.0134342,3748134104.947843,291601313.8158624,925017358.5624524,2339914089.489568,292384865.0425392,532639045.11267465,79170562.29636402,83845366.37857987,356158545.59066635
2020-08-12 09:40:00,1934.503333333333,77940803647.31543,1954966057.0310564,1195571320.2615173,3774089969.528968,291440045.8623446,925017358.5624524,2339713270.4344687,288126102.6091034,534348219.902245,78965118.94066529,83845366.37857987,356071236.3061304
2020-08-12 09:45:00,1992.246666666667,77979721300.96208,1955030833.269065,1184953233.654774,3817656740.193869,291068696.6982075,925017358.5624524,2339713270.4344687,286141440.4240054,537215430.2361994,78340486.94865225,83845366.37857987,356071236.3061304
2020-08-12 09:50:00,2002.883333333334,77503691907.93991,1949664419.4618864,1158095245.6838264,3816844725.926413,291166379.6418954,925017358.5624524,2339713270.4344687,284730190.0444604,537140467.5902761,78277313.29393005,83845366.37857987,356071236.3061304
2020-08-12 09:55:00,2042.7466666666664,77260910832.5654,1944579877.140264,1150609934.7463222,3816200660.090297,291217628.4954527,925017358.5624524,2339713270.4344687,284292814.5736997,537078291.1024377,78295632.66222653,83845366.37857987,356071236.3061304
2020-08-12 10:00:00,2033.0266666666669,77126795194.49037,1938905423.8796625,1144077051.3510554,3816865747.8405776,290661998.5200708,925017358.5624524,2339713270.4344687,282596708.8805708,537135886.7634146,78300605.22549412,83845366.37857987,356071236.3061304
2020-08-12 10:05:00,2079.8566666666666,77206793592.9478,1936554008.0981696,1142143642.4101956,3818121661.7253137,289922326.61362004,925017358.5624524,2339713270.4344687,282210724.78387445,537194807.841567,78282581.86588676,83845366.37857987,356071236.3061304
2020-08-12 10:10:00,2064.393333333333,77782189915.65681,1936443515.5040395,1137963919.3778336,3822493933.171935,287836542.13798016,925017358.5624524,2339713270.4344687,281421181.7404107,537763057.5275817,78231888.16690163,83845366.37857987,356071236.3061304
2020-08-12 10:15:00,2040.3633333333328,79371843288.44792,1943234509.5972304,1132166573.8472571,3834838824.18138,287781012.3660469,925017358.5624524,2339713270.4344687,280459434.52143586,540290777.3098,78334052.40269722,83845366.37857987,356071236.3061304
2020-08-12 10:20:00,2093.013333333333,79236819132.9489,1945846816.292158,1126926710.496281,3834328626.6177554,287947503.2804167,924432811.1503836,2339713270.4344687,279739470.92048216,539643584.3688023,78449754.25620843,83801458.56455553,356071236.3061304
2020-08-12 10:25:00,2257.9766666666665,79269532329.88652,1951320680.173876,1126288135.003663,3834211360.3686,287280171.7529046,923791679.2565124,2339713270.4344687,279823546.2677033,539520407.6520495,78407218.65508035,83751245.97126001,356071236.3061304
2020-08-12 10:30:00,2283.4466666666667,80133214514.59897,1951045327.673076,1135995583.4148817,3833717546.010073,286693666.2496466,933399859.968624,2339713270.4344687,283133370.1525971,539470807.8310452,78264038.05033463,84818101.15653645,356071236.3061304
2020-08-12 10:35:00,2195.1733333333327,79950186658.56352,1950512847.663184,1133856374.4250422,3832701845.955884,285771910.7777254,935839679.0670588,2339713270.4344687,282447886.47804964,539376730.8851377,78068132.84076653,85089035.62768291,356071236.3061304
2020-08-12 10:40:00,2214.546666666667,79773498033.30873,1948616158.5964928,1133458037.916971,3827780334.246455,285221886.66775864,935839679.0670588,2339713270.4344687,282397567.10545033,538248104.7245309,77402579.88465567,85089035.62768291,356071236.3061304
2020-08-12 10:45:00,2213.916666666667,79181410518.75566,1937089047.918031,1133865540.2641568,3793278390.757109,283352430.6728502,935839679.0670588,2339713270.4344687,282379448.590045,530054656.38912815,76847713.73824617,85089035.62768291,356071236.3061304
2020-08-12 10:50:00,2263.1566666666663,79049653802.44743,1934924031.4577053,1132400254.0112262,3791785276.5769577,282587017.05338085,935839679.0670588,2343120945.779395,282304839.51796883,529738931.5309725,76548365.05890949,85089035.62768291,356812120.02821726
2020-08-12 10:55:00,2173.6766666666667,78985259669.74625,1922021494.6671944,1129440697.3617327,3750538945.210549,283429735.6244212,935839679.0670588,2343143816.0837235,281896055.8975262,519340560.9146648,76406957.49494377,85089035.62768291,356817092.4021909
2020-08-12 11:00:00,2097.29,79081542622.80835,1921125858.224409,1124966584.8997743,3750134379.6736894,283726535.0138838,935839679.0670588,2343143816.0837235,281358830.8973713,519338632.4177005,76320460.95187916,85089035.62768291,356817092.4021909
2020-08-12 11:05:00,2069.9666666666667,79033603283.08931,1917767524.5433004,1123274617.689741,3748212256.784796,282921717.08574456,935839679.0670588,2343143816.0837235,280946739.10105,519199527.5943543,76146196.26875035,85089035.62768291,356817092.4021909
2020-08-12 11:10:00,2044.1333333333328,78981567868.27193,1919586556.58364,1121923791.215274,3746459212.249825,288230349.6537878,935839679.0670588,2343143816.0837235,280568114.07191354,519341488.76179934,76644252.50164704,85089035.62768291,356817092.4021909
2020-08-12 11:15:00,2147.1733333333327,79275626988.6419,1934929663.6016707,1125327930.7212334,3736727659.817065,297998343.6635354,935839679.0670588,2343143816.0837235,279822697.4372242,520962349.6142948,77689918.15507044,85089035.62768291,356817092.4021909
