date,instance_request,cpu_request,mem_request,MISC_request,P100_request,T4_request,V100M32_request,V100_request
2020-07-19 02:20:00,8105.256666666667,364883545111.3333,15806937887.75104,10679924395.716663,9694591099.333334,4484887432.75,5768886471.333333,3666365851.3333335
2020-07-19 02:25:00,8247.453333333335,363184481300.96,15737233640.42203,10671105061.999998,9694370325.0,4482606290.833333,5162233219.333333,3737168485.6666665
2020-07-19 02:30:00,8299.089999999998,362941463259.6668,15705994469.804064,10710955038.58333,9709513332.000002,4488588615.033333,5002544351.333334,3745210689.3333335
2020-07-19 02:35:00,8594.35,365259852742.3333,15844676890.843166,10771754443.5,9797126234.666666,4492640678.25,4996893052.0,3751283326.0
2020-07-19 02:40:00,8660.89,368462478267.0,16004661677.281614,10699967463.8,10133382796.333334,4468513673.099998,4997117890.666667,3753007990.3333335
2020-07-19 02:45:00,8877.533333333333,365997026304.0,15910814559.358252,10681264228.916666,10144193200.166666,4380775701.383334,5010620816.0,3757309276.0
2020-07-19 02:50:00,9026.233333333334,366303382203.3334,15917488717.76431,10692287960.5,10152846740.0,4381255665.133333,5044753774.666667,3756630752.0
2020-07-19 02:55:00,9049.906666666666,366102452833.2267,15908043933.835873,10690792500.583332,10151733579.0,4370055155.75,5043665964.000001,3756721451.0
2020-07-19 03:00:00,8985.343333333334,365521734772.6666,15881327831.01198,10675511387.783337,10146870710.333334,4333815952.083334,5080228872.0,3756490802.0
2020-07-19 03:05:00,8761.163333333332,364364441834.1599,15846808618.39038,10636142655.3,10146010421.666668,4291716059.8333335,5114736739.333333,3765887493.5
2020-07-19 03:10:00,8720.393333333333,364382429850.7933,15837986273.675196,10678115923.083332,10147189652.666666,4286533851.466666,5116613608.0,3776522731.000001
2020-07-19 03:15:00,8827.993333333332,364494868801.0,15825110105.41419,10677146572.249998,10152255246.666666,4287474473.583333,5120347896.333333,3782099427.333334
2020-07-19 03:20:00,8666.740000000002,364452609906.3334,15812382859.58634,10661687267.833332,10151582440.333332,4295282797.583333,5120026952.666666,3787981315.3333335
2020-07-19 03:25:00,8463.153333333334,363971934149.6667,15797331151.253244,10666581615.266666,10132590483.666668,4292901764.9166665,5120024177.0,3781943058.1666665
2020-07-19 03:30:00,8230.71,363055322165.3334,15755101595.260376,10655229144.083332,10107276819.999998,4293952894.2,5120178531.333333,3778446712.0
2020-07-19 03:35:00,8082.293333333335,362346903147.3333,15733929552.581709,10624500534.966667,10088536029.0,4290970293.583333,5120020213.333334,3774528576.666667
2020-07-19 03:40:00,8146.396666666667,363645211317.6667,15769026856.084534,10637518334.5,10078395134.666666,4298146375.666666,5131292599.833333,3801022643.6666665
2020-07-19 03:45:00,8249.456666666665,362893202574.0,15729393496.182486,10552392810.65,10060764997.333332,4300184872.0,5136513737.0,3812348799.3333335
2020-07-19 03:50:00,8157.103333333334,359331898981.6667,15601584114.718945,10171486078.516666,10000369960.333332,4301425300.166667,5128457424.0,3813032701.666667
2020-07-19 03:55:00,8169.379999999999,359876404553.3333,15626619961.480558,10162770592.999998,10003047981.0,4317007205.086666,5127942830.0,3848842646.666667
2020-07-19 04:00:00,8660.676666666666,361885746921.6666,15726649765.101366,10155513792.066668,10039565115.666666,4523146566.166667,5127850060.0,3861156176.333333
2020-07-19 04:05:00,8658.963333333333,362149941927.6667,15732664090.370184,10147957114.416666,10042350660.0,4539672632.633332,5175969962.666666,3861306533.3333335
2020-07-19 04:10:00,8487.783333333333,364629795606.0,15811387947.296091,10141908119.349998,10176471978.666666,4540122355.416667,5180331644.333334,3861106500.0
2020-07-19 04:15:00,8339.623333333335,364471839105.3333,15799277519.888214,10138630692.933332,10164013896.0,4535178751.45,5179990308.0,3870979282.666667
2020-07-19 04:20:00,8303.12,364065906812.0,15786323403.204428,10114251228.583332,10163311543.666668,4529109205.933333,5179920866.0,3891252532.666667
2020-07-19 04:25:00,8433.696666666667,364069585977.6666,15783658433.685482,10078532447.333332,10173251562.0,4537157568.433332,5182276263.0,3893808658.333333
2020-07-19 04:30:00,8630.916666666666,364530214827.6667,15804731366.139832,10078314972.6,10178790891.333334,4550287348.666667,5196074651.333333,3899133416.0
2020-07-19 04:35:00,8820.903333333334,364653080875.3334,15813291264.87207,10073677892.533333,10194597205.333332,4549362872.0,5198614417.333333,3898386128.6666665
2020-07-19 04:40:00,8759.57,364115907186.6667,15801795166.038113,10063665837.966667,10204422575.666668,4551175861.833333,5200385072.666666,3897992518.6666665
2020-07-19 04:45:00,8452.626666666665,362955598059.00006,15754618311.448463,10034748611.083332,10159789243.666666,4549080395.916667,5200390728.666666,3895884154.666667
2020-07-19 04:50:00,8220.463333333333,355808814671.3333,15518097329.057814,10052543811.716667,10119660603.0,4556025395.083333,4566368647.333334,3894369335.6666665
2020-07-19 04:55:00,8207.876666666667,346680339536.6666,15228151151.366344,10217508724.616669,10131021088.333332,4587072433.333334,3571497142.6666665,3900086800.0
2020-07-19 05:00:00,8328.356666666667,388167662563.3334,16114895482.466915,10223062979.15,10307659221.333334,5671410696.849999,3624287400.0,3895979209.6666665
2020-07-19 05:05:00,7876.523333333333,388403537667.1267,16124952904.878395,10204522223.26667,10320461918.333334,5662114279.416667,3623377673.0,3893386500.0
2020-07-19 05:10:00,7788.096666666665,387322346849.6665,16101289478.911991,10113610698.45,10326481606.666666,5658652130.583334,3622481613.333333,3893051347.0
2020-07-19 05:15:00,7823.62,386582622285.00006,16054339160.395027,10037224387.166666,10271608482.416666,5657553084.333332,3624990935.0,3894236274.0
2020-07-19 05:20:00,7989.08666666667,386664353263.0,16046727903.392992,10016351199.3,10225350605.333334,5664299981.083334,3631175405.0,3904790729.6666665
2020-07-19 05:25:00,8048.579999999999,386628675461.3333,16055969954.42694,9929642301.3,10316866263.333334,5644294229.416667,3625221300.0,3970776730.0
2020-07-19 05:30:00,8161.59,386268882596.3333,16067589952.94918,9945260582.900002,10339427587.666666,5604517847.166667,3547816483.9999995,4036292000.0
2020-07-19 05:35:00,8271.359999999999,385596797729.3334,16046423976.734192,9942283292.83333,10311334748.666666,5592580479.333334,3474250500.0,4036292000.0
2020-07-19 05:40:00,8125.639999999998,385395537040.00006,16068340353.797789,9873781878.666668,10302967980.0,5576047053.833334,3474006503.0,4036292000.0
2020-07-19 05:45:00,8049.383333333331,385198839835.3333,16065769007.703337,9865730484.033337,10304791872.0,5569628140.166666,3473240420.0,4035568191.6666665
2020-07-19 05:50:00,7990.033333333333,384285422729.3334,16045777304.456877,9861012725.816668,10326794435.666666,5564752255.749999,3473120300.0,4034014800.0
2020-07-19 05:55:00,7998.38,384114270193.3333,16041181277.501629,9858479035.600002,10322381864.0,5562539353.083333,3472619492.0,4034004607.333333
2020-07-19 06:00:00,7930.949999999999,383806782436.00006,16028292898.821796,9845867382.15,10322185999.0,5566921889.749999,3471602036.0,4033538030.0
2020-07-19 06:05:00,7844.9,383364401583.0,16012194588.438334,9826625708.866669,10317966389.666668,5569429472.749999,3469888500.0,4033509500.0
2020-07-19 06:10:00,7824.949999999998,383985779969.3333,16045621548.487476,9873391018.816666,10310574597.466667,5586408584.25,3469888500.0,4032970113.333333
2020-07-19 06:15:00,7914.736666666667,386166323537.3333,16153788808.486353,10048143172.266665,10316967985.0,5604907161.333334,3469481773.333333,4032401692.0
2020-07-19 06:20:00,7935.823333333333,386008900825.0,16145945340.058464,10061661096.326668,10319240602.0,5565584472.833333,3502455180.0,4031294572.0
2020-07-19 06:25:00,8023.453333333335,384881669704.0,16114591469.20284,9973011082.116669,10323740586.333334,5541869150.333334,3571328070.666667,4030948000.0
2020-07-19 06:30:00,8024.646666666666,382312624290.0,16059449813.538124,9856879153.650003,10342693456.333334,5521758910.25,3506474386.6666665,4030948000.0
2020-07-19 06:35:00,8023.07,383897901130.6667,16130792448.772972,9945569129.8,10341605268.0,5531165586.999999,3504515858.0,4030681315.0
2020-07-19 06:40:00,7852.766666666668,383156198431.0,16091518146.25806,9958869169.8,10330758618.666668,5512044775.333333,3496869588.0,4049333173.3333335
2020-07-19 06:45:00,7778.696666666667,381921213643.16,16030049659.362955,9935520655.0,10320384711.333334,5507728836.599998,3493512440.0,4052833300.0
2020-07-19 06:50:00,7817.693333333332,382355334434.7267,16054225024.353165,9942934363.2,10318926730.0,5506769096.0,3486648026.6666665,4044020800.0
2020-07-19 06:55:00,7622.516666666666,381735381870.0,16029703155.753448,9933840666.3,10318532292.333332,5502305033.599999,3441889900.0,4038375700.0
2020-07-19 07:00:00,7524.899999999998,381235970817.3334,16012310640.129717,9931982404.8,10316403688.333332,5501630523.250001,3406480317.333333,4038375700.0
2020-07-19 07:05:00,7451.656666666669,380972728834.6666,16004549328.75526,9930187320.083332,10315917039.333334,5503515792.933333,3383592789.333333,4026573433.3333335
2020-07-19 07:10:00,7336.433333333332,380745231207.43335,16007668966.466278,9943816622.133331,10314335714.0,5522688465.200001,3333846549.0,3978691560.0
2020-07-19 07:15:00,7298.543333333333,380301447331.0467,15966532516.53081,9924857859.633331,10308410561.333332,5540048016.566666,3312203029.0,3974671983.3333335
2020-07-19 07:20:00,7138.886666666667,379640338523.1601,15952130342.493517,9915125866.783333,10303548316.333334,5540483675.333335,3311559200.0,3956906884.3333335
2020-07-19 07:25:00,7268.46,384221774239.3333,16091772899.42189,10390764233.016666,10292888188.333334,5538933252.5,3311150660.0,3944650816.333333
2020-07-19 07:30:00,7093.916666666666,381734829295.65,16066501231.431969,10513093222.383331,10260034016.333332,5366199150.916667,3309798130.6666665,3925434025.0
2020-07-19 07:35:00,7099.610000000001,376511417013.3334,15959773327.015171,10596400463.133335,10207462729.166666,5117247119.733333,3308804600.0,3916192404.0
2020-07-19 07:40:00,7185.1,377280799547.3333,16019266504.600315,10910194970.866669,10210529852.333334,5106095794.316667,3301500260.0,3909824151.0
2020-07-19 07:45:00,7098.713333333332,377950848454.6667,16053544237.859505,11010981316.383331,10228882714.666666,5085364938.416667,3320737904.666667,3932186245.333333
2020-07-19 07:50:00,7092.526666666666,380842812609.3333,16161015980.54518,11090877290.583332,10324163059.666666,5084852912.583333,3401507800.0,3929290705.5
2020-07-19 07:55:00,7263.25,383905796966.6666,16277638039.023336,11144243520.666666,10533533031.0,5084746290.000001,3401507800.0,3929970714.0
2020-07-19 08:00:00,7140.683333333333,384184449638.0,16273795187.701431,11131133903.833332,10614252653.0,5065885889.183333,3388577879.333333,3937067703.3333335
2020-07-19 08:05:00,7119.826666666668,384581357292.6667,16286113133.83745,11166602534.666668,10637947222.0,5044960274.416668,3392418583.6666665,3944644500.0
2020-07-19 08:10:00,7167.966666666665,385905096709.0,16329962435.314154,11168201325.1,10696555132.833332,5054152021.333333,3391309136.333333,3994935992.666667
2020-07-19 08:15:00,7129.040000000001,387749782986.0,16366987900.625029,11203349586.7,10720573450.0,5059191457.833334,3389050257.333333,4034660643.6666665
2020-07-19 08:20:00,7152.163333333333,387464162202.6667,16407095634.301928,11142834553.0,10721272802.0,5047205339.833333,3396230834.666667,4029243681.666667
2020-07-19 08:25:00,6854.743333333334,384326266304.0,16355383153.35996,10786530473.016666,10721574149.0,5029474229.5,3395385300.0,4026049258.6666665
2020-07-19 08:30:00,6843.003333333332,384190252274.6667,16350834805.439947,10780572042.4,10721517777.333334,5027778824.666667,3395385300.0,4024247078.0
2020-07-19 08:35:00,6690.013333333333,383599172927.0,16325296984.444494,10758254863.666668,10695335607.666666,5027733879.5,3395385300.0,4019585100.0
2020-07-19 08:40:00,6522.67,380403441134.6667,16175237572.112812,10636219993.666668,10660511097.333332,5027666061.750001,3395385300.0,4010936818.333333
2020-07-19 08:45:00,6336.573333333333,377272986979.00006,15993844167.054075,10447192050.133335,10662320550.333334,5024207298.666667,3395385300.0,4014399301.6666665
2020-07-19 08:50:00,6165.913333333333,376283887710.3333,15950956235.91836,10394979881.083332,10617888665.666666,5014456428.666667,3395385300.0,4004056452.0
2020-07-19 08:55:00,6273.139999999999,377263052682.1667,15941803790.851604,10358393287.599998,10631624200.666666,5047368674.583334,3430847278.6666665,3996185784.666666
2020-07-19 09:00:00,6300.916666666668,380340429056.5467,15916753987.273252,10344970248.783333,10636573112.333334,5146447596.666666,3566366512.0,4014464912.666667
2020-07-19 09:05:00,6581.423333333334,380237117444.3333,15902514680.723022,10346519024.283337,10638836152.0,5167394329.916667,3502341725.0,4008654892.3333335
2020-07-19 09:10:00,6705.306666666667,380897243464.3601,15928190875.703943,10364689618.983334,10626893176.0,5172180809.666666,3505330591.333333,4004958712.0
2020-07-19 09:15:00,6564.753333333334,378747080663.9333,15831710157.3169,10339164195.833332,10504421356.666666,5181521805.666667,3504803576.6666665,4004956000.0
2020-07-19 09:20:00,6471.77,377852963203.4,15804998532.55651,10308271620.116669,10492592530.0,5174293362.833333,3504853784.0,4170467669.333333
2020-07-19 09:25:00,6390.176666666666,377452989474.2,15806858257.442604,10303097800.850002,10486711616.666666,5149086853.166667,3505052332.0,4196165600.0
2020-07-19 09:30:00,6405.65,377302012404.0,15828743963.166914,10303852024.433332,10485659580.666666,5125116621.833333,3522583249.0,4194426418.0
2020-07-19 09:35:00,6320.549999999999,377213868178.6667,15831681915.45517,10305969743.499998,10482273548.333334,5118859219.5,3525805300.0,4186194300.0
2020-07-19 09:40:00,6383.823333333335,377077283014.0,15823216139.345598,10304648327.916666,10482326550.0,5112036730.999999,3524041318.0,4169971444.0
2020-07-19 09:45:00,6372.796666666668,377386077662.3334,15832713492.145157,10302947192.733334,10479296165.0,5142456218.333333,3523599600.0,4160872500.0
2020-07-19 09:50:00,6347.256666666666,377187758674.6666,15832959446.019634,10319197956.466663,10463616628.666666,5137983237.0,3523599600.0,4161038425.3333335
2020-07-19 09:55:00,6389.906666666667,377777533270.1666,15852507722.8162,10347586026.75,10467920772.333332,5133903813.666667,3523599600.0,4138247401.6666665
2020-07-19 10:00:00,6472.193333333334,378852256524.6667,15873388463.791351,10404320918.4,10466441288.666666,5125240346.000001,3523599600.0,4006766960.0
2020-07-19 10:05:00,6405.223333333333,378391083608.6667,15855978979.5628,10410663773.366669,10419051150.0,5125668063.833333,3523599600.0,3961949639.3333335
2020-07-19 10:10:00,6406.703333333334,378412099838.0,15853972247.89655,10400345126.466667,10413256150.0,5125672744.416667,3522804480.0,3944515730.666667
2020-07-19 10:15:00,6437.236666666668,379964482648.6668,15930148538.96151,10420633235.516666,10422686365.5,5125640871.333333,3522660700.0,3944097400.0
2020-07-19 10:20:00,6491.486666666667,380091935364.0,15940363136.122007,10384240046.366669,10444901137.333332,5126167338.416666,3522683888.0,3944097400.0
2020-07-19 10:25:00,6525.616666666667,381660074619.6667,16003760869.324411,10384304869.533337,10451355400.0,5175284486.333332,3522797100.0,3944097400.0
2020-07-19 10:30:00,6616.366666666666,384237654778.00006,16097514941.499216,10464658718.299995,10452189183.0,5207485269.0,3522797100.0,3943597341.333333
2020-07-19 10:35:00,6559.873333333332,384258257305.5,16092917306.02167,10481800595.616669,10453479250.0,5164884492.75,3522674794.666667,3933200355.0
2020-07-19 10:40:00,6626.339999999999,383241037022.3333,16059808535.17767,10421588754.35,10453479250.0,5157117201.666667,3522660700.0,3927794500.0
2020-07-19 10:45:00,6668.463333333333,381664173918.8,16007005946.55048,10330838977.566664,10453646802.333334,5156613002.25,3522660700.0,3918877406.6666665
2020-07-19 10:50:00,6759.326666666666,382276518628.6667,16030053307.419724,10363786893.5,10464447411.0,5156558154.916667,3522660700.0,3849518400.0
2020-07-19 10:55:00,6602.336666666666,381979357450.6667,16025482199.39789,10332849010.983332,10472177461.333334,5157825645.5,3522660700.0,3759894496.0
2020-07-19 11:00:00,6258.293333333333,380115274285.3001,15917797503.359509,10256988515.9,10422898675.333332,5155600023.0,3495854774.333333,3677297866.333333
2020-07-19 11:05:00,6455.163333333333,379727445139.7333,15862463536.819948,10271473056.616669,10415477746.333334,5159726442.0,3471180800.0,3615667533.3333335
2020-07-19 11:10:00,6446.113333333333,379721299928.6666,15840894768.092943,10288237371.25,10359469200.0,5167587081.666666,3471180800.0,3561236700.0
