date,instance_request_count,cpu_request,mem_request,instance_processing_count,cpu_avg_usage,mem_avg_usage
2000-01-01 00:50:00,37730.5166666667,1909681,18363.3535,7958.66666666674,195659.15,680.056499999987
2000-01-01 00:51:00,36005.5,1844035.5,17331.3135,1724.4,77509.5166666666,352.482000000001
2000-01-01 00:52:00,23243.0166666667,1243301,9755.18666666667,827.233333333335,50080.6,149.474333333333
2000-01-01 00:53:00,24261.4333333334,1344708.08333333,10220.2283333333,1735.91666666667,73627.25,391.048333333331
2000-01-01 00:54:00,22979.35,1241306.58333333,9570.58316666667,397.216666666664,38387.7166666667,44.2389999999999
2000-01-01 00:55:00,22045.4333333333,1123853.83333333,9335.70583333334,1052.91666666667,92954.8333333333,339.433
2000-01-01 00:56:00,6074.81666666667,350048.833333333,3052.12733333333,1286.18333333333,120594.483333333,319.3365
2000-01-01 00:57:00,13863.4166666667,1042384.75,5903.63,2874.2,246024.416666667,1239.93833333334
2000-01-01 00:58:00,13066.5333333333,993197.166666667,5703.21366666667,2787.68333333335,235878.4,1152.11133333333
2000-01-01 00:59:00,6365.75,348900.333333333,3392.6255,1895.93333333333,161799.15,665.707333333333
2000-01-01 01:00:00,26588.3,2343424,11980.2426666667,2082.03333333334,144056.666666667,227.863
2000-01-01 01:01:00,25395.8,2254424.16666667,11354.0225,11842.9333333333,109785.566666667,401.211666666666
2000-01-01 01:02:00,19045.8666666667,1629818.75,9353.63116666667,2929.34999999999,119149.9,616.233499999995
2000-01-01 01:03:00,17922.7833333333,1573148.5,8811.19,1692,142413.816666667,409.726999999999
2000-01-01 01:04:00,11127.7666666667,828076.166666667,5707.38316666667,4409.30000000002,287757.5,644.4025
2000-01-01 01:05:00,6626.05,463570.166666667,3475.98166666667,3544.33333333334,245779.366666667,456.275833333332
2000-01-01 01:06:00,4955.78333333333,336077,2550.16066666667,2969.11666666667,260922.166666667,731.79949999999
2000-01-01 01:07:00,5711.83333333333,387911.666666667,2916.51066666667,2257.76666666667,192760.966666667,598.41449999999
2000-01-01 01:08:00,5309.15,350951.083333333,2686.078,1852.01666666667,158259.316666667,593.841333333324
2000-01-01 01:09:00,5434.05,347189.083333333,2691.48716666667,1823.01666666667,159096.983333333,498.86883333333
2000-01-01 01:10:00,9983.71666666666,821226,4806.332,1347.56666666667,125258.033333333,188.078166666666
2000-01-01 01:11:00,11306.3,838735.916666667,5062.2975,1582.20000000005,131027.25,119.787666666665
2000-01-01 01:12:00,4924.96666666667,302851.583333333,2040.67183333333,2426.53333333333,217155.15,692.87483333333
2000-01-01 01:13:00,4141.23333333333,216343.083333333,1811.34366666667,2987.81666666667,228933.666666667,466.634666666664
2000-01-01 01:14:00,13603.75,1107883.16666667,5075.46983333333,4211.08333333334,303214.916666667,311.262333333332
2000-01-01 01:15:00,95251.55,9148390.08333333,29996.5933333333,7646.96666666681,706869.650000004,1420.18716666667
2000-01-01 01:16:00,102051.166666667,9468695.41666667,34732.381,17431.0666666676,1628864.51666666,6449.42866666693
2000-01-01 01:17:00,101907.75,9455102.5,34631.0593333333,18235.1666666669,1631446.28333332,6203.06616666694
2000-01-01 01:18:00,106327.833333333,9678124.83333333,38073.442,16039.3166666667,1449254.74999999,6026.32316666692
2000-01-01 01:19:00,105594.8,9639299.33333333,37676.5081666667,14720.8833333334,1044959.73333333,6304.82566666693
2000-01-01 01:20:00,103256.95,9454889.66666666,36930.1513333333,9875.45,938377,5787.65600000023
2000-01-01 01:21:00,18268.95,989351,11512.515,8174.58333333334,792945.383333333,4636.57850000005
2000-01-01 01:22:00,16971.4,943231.166666666,10931.9768333333,7630.5,758726.466666666,4131.40250000001
2000-01-01 01:23:00,16327.1333333333,923756.666666667,10526.595,6218.51666666667,665505.5,2915.99383333331
2000-01-01 01:24:00,17362.3666666667,950801.5,11106.306,5304.18333333333,614929.116666667,1957.27349999999
2000-01-01 01:25:00,17893.6666666667,979337.916666667,11301.8601666667,3678.25,472905.55,876.358166666665
2000-01-01 01:26:00,17390.6333333333,950557.083333333,11121.3271666667,1858.95,308834.716666667,198.8045
2000-01-01 01:27:00,18502.7,1065745.33333333,11827.9991666667,2933.45,383424.3,446.750999999998
2000-01-01 01:28:00,17234.5,979116.583333333,11191.5211666667,2222.23333333333,337332.316666667,403.913666666665
2000-01-01 01:29:00,32724.6833333333,2533473.83333333,15606.6408333333,1621.51666666667,283194.883333333,139.184166666667
2000-01-01 01:30:00,43267,3552142.75,21813.3908333333,8450.38333333327,863845.383333334,1237.07533333334
2000-01-01 01:31:00,34163.5166666667,2256085.75,20396.6151666667,12426.7,1162433.45,1576.60766666667
2000-01-01 01:32:00,47478.6166666667,3043580.5,28822.3581666667,13731.8833333332,1338638.51666666,3761.25133333329
2000-01-01 01:33:00,44639.3833333333,2815447.83333333,27982.8206666667,9210.28333333333,971066.6,3360.4411666667
2000-01-01 01:34:00,36209.75,2327334.41666667,22812.4675,12105.1166666667,1157109.81666667,3559.84733333337
2000-01-01 01:35:00,32129.5333333333,2113285.66666667,20208.373,11418.5166666667,1125263.83333333,3467.7281666667
2000-01-01 01:36:00,42445.5833333333,3149102.41666667,23284.646,10290.3333333333,1129183.76666667,3541.62633333336
2000-01-01 01:37:00,43248.1666666667,3238237.5,23649.5416666667,9873.95,1055473.46666667,3584.1116666667
2000-01-01 01:38:00,54371.1166666667,3764644.91666667,29025.2023333333,15591.55,1322299.56666667,4259.13333333337
2000-01-01 01:39:00,49975.2833333334,3524665.83333333,26671.1105,13030.6166666667,1330076.9,5337.796
2000-01-01 01:40:00,48017.5333333333,3429311.41666667,25558.7431666667,12715.3833333333,1293534.08333333,5220.45033333334
2000-01-01 01:41:00,45388.9666666667,3314462.75,24167.2611666667,11527.4333333333,1093565.93333333,4763.67033333334
2000-01-01 01:42:00,44394.7166666667,3252505.58333333,23745.7666666667,9805.81666666667,950957.333333334,3829.44466666666
2000-01-01 01:43:00,44051.2666666667,3227435.08333333,23590.4586666667,7539.13333333333,735046.816666666,2728.8375
2000-01-01 01:44:00,59337.7166666667,3991961.5,32567.0218333333,17461.5666666667,733968.066666667,3537.0763333334
2000-01-01 01:45:00,81412.6,6373090.75,43774.3433333333,25099.1833333333,657307.483333333,2611.59750000008
2000-01-01 01:46:00,81893.2166666667,6405213.25,43872.7895,23812.25,624810.366666666,2400.42450000007
2000-01-01 01:47:00,79318.4833333334,6247235,42537.9235,16224.9333333333,549682.333333333,2223.46166666674
2000-01-01 01:48:00,68765.15,5713649.5,35280.6151666667,15001.5166666667,472199.9,2161.34300000007
2000-01-01 01:49:00,73375.7,6192173.66666667,36178.353,17558.65,381208.95,2344.48150000007
2000-01-01 01:50:00,72303.9166666667,6121365.08333333,35703.0353333333,19729.5333333333,379443.1,2304.19066666674
2000-01-01 01:51:00,69180.95,5944125,34119.6938333333,18454.0333333333,357446.666666667,2279.93833333341
2000-01-01 01:52:00,63727.1,5422320.83333334,32604.6411666667,19812.8833333333,416340.933333333,2659.79650000008
2000-01-01 01:53:00,64227.85,5436636.91666667,32792.778,18568.95,474196.05,3173.94466666674
2000-01-01 01:54:00,60433.4166666667,4131034.08333333,30891.9318333333,16326.8666666667,567597.45,3721.97016666673
2000-01-01 01:55:00,59435.6166666667,3936219.91666667,30135.5318333333,14320.8666666667,568274.9,3630.31750000004
2000-01-01 01:56:00,54729.3833333334,3733487.5,28024.8351666667,10373.3666666667,408909.85,3114.8166666667
2000-01-01 01:57:00,66736.9333333333,5219857.91666667,33724.7065,19368.8333333337,446790.1,2732.54800000003
2000-01-01 01:58:00,60595.5833333333,4649543.33333333,31556.9916666667,18509.8666666667,252804.766666667,2457.17800000003
2000-01-01 01:59:00,65604.4833333333,5175475.33333333,34235.9056666667,11980.6,208659.75,2470.40850000002
2000-01-01 02:00:00,83170.9833333334,6759698.33333333,41563.0825,13478.55,590857.866666667,2254.7215
2000-01-01 02:01:00,83478.25,6780193,42076.5438333333,9052.88333333335,410969.183333333,1461.06933333333
2000-01-01 02:02:00,78402.0666666667,6313659.91666667,40005.8878333333,5735.16666666666,329623.1,923.750833333336
2000-01-01 02:03:00,89492.9833333333,7365087.16666667,42488.7343333333,6675.49999999992,457806.766666668,647.040666666665
2000-01-01 02:04:00,84191.95,6832388.33333333,41627.7483333333,6027.51666666667,353554.483333333,807.804999999996
2000-01-01 02:05:00,90577.5833333333,7484508.5,42029.5611666667,7105.45,298962.216666667,752.55033333333
2000-01-01 02:06:00,82165.7833333333,6552385.5,40287.0916666667,6639.25000000001,236187.033333333,1083.498
2000-01-01 02:07:00,69014.9,5312377.5,36038.2588333333,3998.18333333333,138480.283333333,793.162166666666
2000-01-01 02:08:00,66156.2,5112629.83333333,34743.215,3578.76666666667,127402.416666667,881.008166666667
2000-01-01 02:09:00,63025.5333333333,4924540.83333333,32939.2226666667,2392.68333333333,58340.0833333333,263.573666666667
2000-01-01 02:10:00,53251.3166666667,3915870.83333333,27525.1688333333,3756.58333333333,129987.016666667,282.646166666667
2000-01-01 02:11:00,44428.6,3201731,22789.209,4850.55,321668.583333333,602.134499999999
2000-01-01 02:12:00,36664.7333333333,2407959.33333333,20428.9705,4055.63333333334,411748.616666667,279.0695
2000-01-01 02:13:00,34096.3,2174641.66666667,18462.7436666667,4117.46666666667,391571.716666667,183.612666666667
2000-01-01 02:14:00,29450.4,1825551.08333333,16136.0156666667,3511.46666666667,328712.2,81.6308333333333
2000-01-01 02:15:00,25417.7666666667,1519649.16666667,13971.388,2411.93333333333,352444.133333333,64.9376666666666
2000-01-01 02:16:00,23414.4833333333,1427258.16666667,12390.9158333333,5173.58333333333,732563.433333333,910.381833333331
2000-01-01 02:17:00,23110.2333333333,1363076.25,12155.5191666667,5467.35,776007.266666667,1257.03583333333
2000-01-01 02:18:00,20174.8833333333,1148831.58333333,10769.0201666667,8267.23333333333,589835.683333333,1006.70249999999
2000-01-01 02:19:00,19142.6,1099929.16666667,10094.2335,7881.98333333333,509321.3,1049.29533333333
2000-01-01 02:20:00,18027.5666666667,1021747.41666667,9508.647,7148.76666666667,452364.55,866.032499999993
2000-01-01 02:21:00,18560.9,1105399.08333333,9579.90833333334,7490.7,400332.733333333,1275.71549999999
2000-01-01 02:22:00,20981.2166666667,1376547.58333333,10549.4788333333,7894.51666666668,346849.066666667,1341.08283333333
2000-01-01 02:23:00,18810.0833333333,1345159.16666667,9868.04816666667,8291.6,385490.15,1420.80733333333
2000-01-01 02:24:00,17050.8,1218430.25,9091.00683333333,7718.86666666667,339733.583333333,1428.80683333333
2000-01-01 02:25:00,18446.75,1162807.5,9825.11783333334,9390.18333333334,467319.916666667,1760.33516666666
2000-01-01 02:26:00,20739.1666666667,1241356.66666667,10662.7605,8442.35000000001,390989.716666667,1518.36816666666
2000-01-01 02:27:00,83407.3333333333,4508196.66666667,40989.5888333333,11245.9500000001,743858.08333333,1606.89816666669
2000-01-01 02:28:00,90981.5166666667,5141106.66666667,45065.9698333333,16852.6000000003,1147375.09999999,2248.39450000004
2000-01-01 02:29:00,88322.5333333334,4839615.83333333,47114.9545,15258.4000000002,1018165.49999999,2428.90916666656
2000-01-01 02:30:00,82939.8666666667,4320763.33333333,41042.5378333333,19043.4999999998,1415269,4521.66533333313
2000-01-01 02:31:00,80296.1166666667,4124203.33333333,39866.9818333333,17045.5333333334,1292934.25,4369.26099999996
2000-01-01 02:32:00,78557.65,4024774.16666667,39071.4646666667,9567.09999999997,620812.483333335,2389.01049999996
2000-01-01 02:33:00,82946.9166666667,4221469.66666667,41440.805,8604.73333333333,407528.266666667,1011.92716666667
2000-01-01 02:34:00,86219.5,4523528,47547.1051666667,9685.28333333333,493701.966666667,887.836166666678
2000-01-01 02:35:00,73855.95,3898453.33333333,41329.6248333333,11488,684654.833333333,1306.66933333334
2000-01-01 02:36:00,36619.05,2284519.66666667,22283.7001666667,11953.35,738796.050000001,1682.9015
2000-01-01 02:37:00,23855.0333333333,1455621.83333333,16375.9871666667,4209.5,214186.833333333,578.557333333333
2000-01-01 02:38:00,18055.8833333333,1111391.75,13384.1703333333,2168.86666666667,68086.55,248.829666666667
2000-01-01 02:39:00,15690.1333333333,972334,12175.142,2740.70000000001,113345.066666667,359.767833333333
2000-01-01 02:40:00,14807.9666666667,954201.666666667,8013.61,2963.86666666666,116213.7,309.595833333333
2000-01-01 02:41:00,12577.75,730189.083333333,6162.32016666667,1863.08333333333,112268.1,383.681166666665
2000-01-01 02:42:00,28122.05,1439576,16923.0091666667,2372.55,181196.566666667,348.575999999999
2000-01-01 02:43:00,32279.15,1700510.5,18740.979,12930.5499999999,902896.566666667,2431.84433333335
2000-01-01 02:44:00,30469.7833333333,1592784.66666667,17799.2203333333,6012.66666666667,485870.5,1837.95900000001
2000-01-01 02:45:00,27296.5,1392849.16666667,16378.4611666667,2472.26666666667,207720.55,810.71
2000-01-01 02:46:00,26651.4166666667,1359300.66666667,16074.7883333333,759.216666666667,51424.5666666667,162.059833333333
2000-01-01 02:47:00,25480.9666666667,1299783,15422.2775,2312.15,150041.533333333,970.784166666666
2000-01-01 02:48:00,15933.7333333333,823285.833333333,8633.23733333333,3947.53333333333,370990,1364.08866666666
2000-01-01 02:49:00,17145.3666666667,1131741.16666667,7624.5195,5931.0166666667,463926.466666667,1890.24666666666
2000-01-01 02:50:00,18214.2166666667,1225216.66666667,8199.43633333333,5485.88333333333,386458.05,1648.67433333333
2000-01-01 02:51:00,11231.2333333333,647977.166666667,5291.83183333333,2759.25,234553.466666667,1148.33716666667
2000-01-01 02:52:00,7663.28333333333,412875,3438.72483333333,2744.41666666667,249475.916666667,1396.01333333333
2000-01-01 02:53:00,7207.81666666667,401333.333333333,3281.70616666667,2547.1,241175.95,1248.66983333334
2000-01-01 02:54:00,11549.4333333333,618185.333333333,6069.65916666667,4784.13333333333,282508.883333333,1858.33683333332
2000-01-01 02:55:00,9675.93333333334,514074.833333333,5016.752,4055.68333333333,225875.65,1476.19566666666
2000-01-01 02:56:00,11797.8833333333,720892.083333333,5633.18983333333,6144.51666666667,415447.166666667,1928.90216666666
2000-01-01 02:57:00,13377.3333333333,877615,6223.41566666667,6304.71666666667,375462.133333333,2266.01066666666
2000-01-01 02:58:00,13745.7,878530.333333333,6545.2615,4921.1,224384.033333333,1718.82266666667
2000-01-01 02:59:00,20740.7,1575039.25,10436.72,6949.33333333315,401242.633333333,1974.68749999999
2000-01-01 03:00:00,16442.75,1176203.08333333,8436.23183333333,4915.93333333336,269358.733333333,1116.06833333333
2000-01-01 03:01:00,17276.9666666667,1205452.33333333,8186.31466666667,5751.48333333334,245850.55,779.812166666672
2000-01-01 03:02:00,28322.7,1646090.5,15045.3951666667,10780.7166666667,503370.716666668,955.11766666668
2000-01-01 03:03:00,26978.5666666667,1462482.83333333,14562.6481666667,13842.9333333333,528216.666666667,1255.74700000001
2000-01-01 03:04:00,44854.7,2324557.83333333,25610.2566666667,15853.8999999999,524628.55,1403.41133333333
2000-01-01 03:05:00,44652.8833333333,2342068.5,25695.717,15882.5333333333,701829.416666667,1167.20650000001
2000-01-01 03:06:00,44165.85,2337309.25,25430.6278333333,9805.76666666667,389457.116666668,2410.89133333334
2000-01-01 03:07:00,27588.2166666667,1452313.91666667,15591.382,8521.43333333333,409941.066666667,2664.03666666667
2000-01-01 03:08:00,27334.0666666666,1435388.83333333,15265.0318333333,9154.06666666664,399658.616666667,2253.12933333333
2000-01-01 03:09:00,20443.1833333333,1091310.5,11378.1271666667,5628.13333333333,317165.933333333,1784.805
2000-01-01 03:10:00,17405.6166666667,940113.25,9831.9175,5209.5,350296.233333333,1819.77
2000-01-01 03:11:00,17583.0333333333,962313.75,9837.89583333333,4298.33333333334,316118.966666667,2133.92183333333
2000-01-01 03:12:00,17231.4166666667,936249.666666667,9640.15016666667,4694.43333333333,319800.8,2283.943
2000-01-01 03:13:00,15997.05,872606.083333333,8859.61516666667,3475.35,267890.416666667,1628.67566666667
2000-01-01 03:14:00,15074.1,848230.916666667,8008.24083333333,3520.08333333334,294689.766666667,3043.99850000001
2000-01-01 03:15:00,11484.0166666667,652474.166666667,6027.74833333333,3318.68333333334,176567.4,2400.42333333334
2000-01-01 03:16:00,11918.7,673112.916666667,5996.86516666666,4071.73333333334,163653.616666667,2279.99533333334
2000-01-01 03:17:00,22850.7833333333,1778160,8147.98016666667,6720.49999999999,158538.816666666,2063.57666666667
2000-01-01 03:18:00,23607.6,1856835.91666667,8437.87283333333,3039.93333333333,43617.55,484.638333333333
2000-01-01 03:19:00,26888.1833333333,2240122.5,9483.07683333334,3716.08333333334,124697.25,420.233333333334
2000-01-01 03:20:00,26558.0666666667,2234780,9352.24533333333,2123.23333333333,86496.5333333333,232.297166666667
2000-01-01 03:21:00,41672.0833333333,3757343.16666667,19141.638,4815.33333333342,321313.666666665,485.168999999971
2000-01-01 03:22:00,38915.25,3425484.33333333,18351.3381666667,1087.68333333333,37645.4,99.2496666666665
2000-01-01 03:23:00,29119.7166666667,2279456.75,14191.9543333333,5342.60000000001,224936.766666667,920.132833333334
2000-01-01 03:24:00,21148.3333333333,1212136.16666667,10568.155,7017.16666666667,213900.166666667,922.432833333335
2000-01-01 03:25:00,28326.6666666667,1691984.58333333,13681.9666666667,12332.6166666667,564777.450000001,2737.30066666667
2000-01-01 03:26:00,52437.0833333333,4119440.83333333,25723.465,11695.9166666664,594913.9,2376.22316666668
2000-01-01 03:27:00,75767.35,6471211,37065.972,8884.21666666674,543217.433333333,2835.40166666669
2000-01-01 03:28:00,56922.5666666667,4664490.83333333,26341.9753333333,13537.4333333334,892352.766666675,2575.92483333333
2000-01-01 03:29:00,61606.4666666667,5067513.08333333,29150.8126666667,15016.2833333332,1015643.51666667,3307.11283333332
2000-01-01 03:30:00,59039.8,4863815.91666667,28095.7721666667,7073.21666666655,280925.216666667,1608.04483333332
2000-01-01 03:31:00,78873.0166666667,6887947.33333333,34202.58,5518.53333333334,280283.183333333,1287.69083333333
2000-01-01 03:32:00,52208.6666666667,4133559.16666667,22493.8543333333,8466.51666666634,465955.016666666,1404.06550000001
2000-01-01 03:33:00,36374.0666666667,2398395.83333333,18519.9965,9605.73333333334,576612.75,1589.18833333333
2000-01-01 03:34:00,30517.85,1834949.66666667,16524.5885,8040.25,417285.45,1336.90916666667
2000-01-01 03:35:00,19561.7666666667,1211699.91666667,9860.9485,4965.03333333334,211088.383333333,1106.94366666667
2000-01-01 03:36:00,21137.55,1457780.16666667,9765.94366666667,5584.06666666668,240754.1,622.495833333335
2000-01-01 03:37:00,23545.4833333333,1776197.08333333,11228.5671666667,7222.48333333333,197849.783333333,948.969333333335
2000-01-01 03:38:00,18723.2166666667,1370521.16666667,9823.51533333333,3839.93333333333,109127.833333333,679.823833333334
2000-01-01 03:39:00,28585.5333333333,2165599.16666667,13820.8711666667,9673.75,336800.250000001,1530.0885
2000-01-01 03:40:00,28222.2666666667,2097050.16666667,13583.5973333333,6177.25,230626.616666667,1610.68966666667
2000-01-01 03:41:00,20187.4333333333,1527874.33333333,9047.3505,7147.13333333333,352652.016666667,1387.84466666666
2000-01-01 03:42:00,18632.5666666667,1341436.08333333,8283.72483333334,6350.93333333334,284180.133333333,706.743166666666
2000-01-01 03:43:00,12621.7666666667,844819.666666666,5497.18083333333,5418.25,279663.816666667,650.843499999998
2000-01-01 03:44:00,33099.8833333333,2149178.58333333,16309.784,8689.96666666667,503267.200000001,1244.25616666667
2000-01-01 03:45:00,51003.0333333333,3478561.08333333,25293.7056666667,20781.2499999998,383857.066666667,1300.12933333331
2000-01-01 03:46:00,42454.3666666667,2893101.41666667,21322.3003333333,15914.6833333333,341618.633333333,1072.36733333333
2000-01-01 03:47:00,36615.7,2581315.75,18779.0335,10200.05,344706.416666666,945.015833333337
2000-01-01 03:48:00,32313.4833333333,2287766.08333333,17099.2166666667,6853.45,181385.95,668.127666666666
2000-01-01 03:49:00,27701.25,2062150,14317.2505,6607.58333333333,157488.483333333,507.388166666668
2000-01-01 03:50:00,26951.3666666667,1909838,13982.1736666667,15842.0666666667,988601.516666666,2057.04350000028
2000-01-01 03:51:00,48055.35,4107094.83333333,19746.704,15124.9499999999,960482,1988.29916666694
2000-01-01 03:52:00,48420.8666666667,4111166.33333333,20020.3255,16078.1833333333,993358.816666668,2066.8561666669
2000-01-01 03:53:00,32891.4833333333,2659199,14890.9623333333,11840.55,731469.716666668,1486.68683333344
2000-01-01 03:54:00,23273.5833333333,1711203.41666667,11950.4945,10441.15,619237.650000001,1238.72483333337
2000-01-01 03:55:00,23499.0666666667,1740063.66666667,12197.3758333333,6369.53333333333,211978.683333333,328.656
2000-01-01 03:56:00,23802.25,1794501.58333333,12404.9361666667,5100.18333333333,75429.8333333333,403.916166666667
2000-01-01 03:57:00,26003.9833333333,1839368.33333333,13500.2281666667,5620.15,190655.666666667,346.722499999996
2000-01-01 03:58:00,31827.3333333333,2092975.66666667,16962.9171666667,8086.95,448886.366666666,848.319833333335
2000-01-01 03:59:00,30791.45,2026505.66666667,16325.5205,3395.9,218590.316666667,639.430833333334
2000-01-01 04:00:00,28299.0666666667,1913974.16666667,14839.4088333333,2269.36666666667,141053.283333333,568.763333333332
2000-01-01 04:01:00,29812.3333333333,1981650.33333333,15782.5061666667,2482.86666666667,140608.783333333,719.657666666667
2000-01-01 04:02:00,29496.7333333333,1977695.75,15627.376,2101.6,126527.8,563.988833333334
2000-01-01 04:03:00,37518.3166666667,2382993.33333333,20415.9221666667,2139.41666666667,116542.25,603.6115
2000-01-01 04:04:00,38329.25,2521301.75,20952.5668333333,2760.4,162537.5,676.032
2000-01-01 04:05:00,34157.1333333333,1981033.41666667,19670.1205,3065.15,243939.166666666,524.104666666667
2000-01-01 04:06:00,31345.2,1710823.66666667,18364.2316666667,3175.56666666667,194665.65,427.694166666667
2000-01-01 04:07:00,31585.4833333333,1749891.08333333,18314.4551666667,4759.28333333333,353422.05,712.438333333334
2000-01-01 04:08:00,32170.75,1822590.41666667,18686.6868333333,13160.6166666667,712482.916666666,1323.05050000001
2000-01-01 04:09:00,29844.2666666667,1688318.33333333,17606.037,10984.85,612045.35,950.4918333333
2000-01-01 04:10:00,35254.6333333333,2889915.58333333,20826.0585,12492.8833333333,668408.533333334,2255.2045
2000-01-01 04:11:00,38039.6,2991906.58333333,22280.9328333333,13406.8166666667,736351.450000001,2813.76666666669
2000-01-01 04:12:00,36532.6333333333,2925349.66666667,21469.609,7776.6,463771.6,1470.66783333333
2000-01-01 04:13:00,35596.6666666667,2820149.33333333,21271.3248333333,4144.66666666667,273417.2,722.667500000001
2000-01-01 04:14:00,36440.6166666667,2918371.25,21415.3838333333,3997.45,271073.933333333,641.292000000001
2000-01-01 04:15:00,34425.1166666667,2871942.5,20352.5571666667,6753.3,127291.4,470.008666666665
2000-01-01 04:16:00,26805.5,2475278.66666667,16245.1913333333,6733.86666666667,138670.8,380.941666666667
2000-01-01 04:17:00,26685.9166666667,2462992.5,16072.3875,6617.56666666667,196678.633333333,209.54
2000-01-01 04:18:00,23909.5666666667,2181200.08333333,14513.3735,5737.21666666667,82195.35,307.7425
2000-01-01 04:19:00,23837.1166666667,2186119.83333333,14471.8711666667,5719.18333333333,62144.4,486.6025
2000-01-01 04:20:00,23195.5333333333,2130903.66666667,14225.7553333333,5700.06666666666,53563.7166666667,433.526
2000-01-01 04:21:00,21110.95,1818916.66666667,13159.4011666667,4992.9,116943.416666667,317.375833333333
2000-01-01 04:22:00,19284.2166666667,1361008.75,12346.5481666667,3398.55,170123.833333333,448.176
2000-01-01 04:23:00,20703.2166666667,1424965.83333333,12953.573,3294.66666666667,194924.166666667,389.709
2000-01-01 04:24:00,22663.95,1516979.08333333,14102.0656666667,2949.71666666667,168808.466666667,331.408333333334
2000-01-01 04:25:00,22031.75,1490850.58333333,13670.1721666667,1320.41666666667,73993.6833333333,233.9055
2000-01-01 04:26:00,22581.6,1535161.33333333,13396.2111666667,1251.95,67434,420.094166666667
2000-01-01 04:27:00,19400.1333333333,1375921.75,12125.4568333333,1436.5,92462.7166666667,441.674333333333
2000-01-01 04:28:00,32393.4333333333,2637891.16666667,22064.5403333333,3870.95,96090,559.892833333334
2000-01-01 04:29:00,35028.8166666667,2912604.33333333,22708.032,7712.63333333334,100583.45,421.492000000001
2000-01-01 04:30:00,33474.7,2714758.5,21676.3128333333,8200.61666666667,270542,1808.32466666666
2000-01-01 04:31:00,33695.5,2601427.83333333,21556.5626666667,6868.38333333333,474341.983333333,2981.64416666667
2000-01-01 04:32:00,34811.2,2634138.5,22376.1631666667,5797.53333333333,440640.483333333,2741.222
2000-01-01 04:33:00,33391.1333333333,2545755.66666667,21382.3518333333,5928.08333333334,534326.333333333,2659.9865
2000-01-01 04:34:00,55398.8666666667,3634207.58333333,33794.8013333333,5176.3,449906.383333333,1777.26266666667
2000-01-01 04:35:00,61962.7833333333,3934506.58333333,38432.2481666667,11216.6166666665,576668.066666667,1381.19499999999
2000-01-01 04:36:00,68304.4833333333,4574504.25,40338.3565,13856.8333333333,822159.283333334,2100.30716666665
2000-01-01 04:37:00,69400.05,4613779.16666667,41060.233,11752.3666666667,624098.166666667,1853.84083333333
2000-01-01 04:38:00,49951.5833333334,3561003.5,29826.8188333333,10203.2666666667,468646.816666667,1327.66566666667
2000-01-01 04:39:00,38335.6166666667,2744167.16666667,24230.9085,9216.01666666667,391386.266666667,1146.13466666667
2000-01-01 04:40:00,37842.3333333333,2716334.83333333,23663.683,8387.63333333334,326058.366666667,837.708666666666
2000-01-01 04:41:00,37333.6,2701331.25,23569.8856666667,6545.33333333334,208400.75,612.435166666667
2000-01-01 04:42:00,109142.666666667,9374251.33333333,47535.6081666667,13300.45,880134.416666666,1570.85699999998
2000-01-01 04:43:00,108341.083333333,9279473.33333333,48822.1928333333,24209.6666666667,2038618.4,1375.50866666667
2000-01-01 04:44:00,112478.7,9157015.83333333,51631.5965,28291.4166666666,1991416.13333333,2183.29083333334
2000-01-01 04:45:00,112125.9,8974098.83333334,50721.9171666667,18965.35,1092681.61666667,2069.84900000001
2000-01-01 04:46:00,111695.083333333,8818360.41666667,50133.1935,13188.7166666667,824725.133333333,1522.78483333334
2000-01-01 04:47:00,102401.066666667,8049997.75,45191.8623333333,11395.85,647013.166666667,980.604333333334
2000-01-01 04:48:00,95762.7333333333,7609882.25,41580.9028333333,10086.65,586694.616666667,918.193499999998
2000-01-01 04:49:00,86773,7044411.41666667,36506.0593333333,9211.56666666666,445884.366666667,800.619500000002
2000-01-01 04:50:00,90270.95,7392519.58333333,37521.5071666667,6372.66666666677,272725.783333334,572.692166666668
2000-01-01 04:51:00,89393.3166666667,7326902.41666667,37032.8815,7234.16666666593,269736.100000001,1227.03966666665
2000-01-01 04:52:00,86262.7,7182371.5,35371.9401666667,4091,104385.233333333,748.095666666667
2000-01-01 04:53:00,67344.4166666667,5547872.5,28754.5575,3981.21666666666,200686.05,735.138999999997
2000-01-01 04:54:00,39846.1,2561972.25,21749.443,3862.48333333334,211060.133333333,579.908999999997
2000-01-01 04:55:00,50845.1333333334,3661115.16666667,25263.1766666667,5273.88333333331,187575.516666667,637.347833333335
2000-01-01 04:56:00,80984.0833333334,5150769.91666667,31939.0523333333,5651.63333333293,175378.033333333,926.824000000007
2000-01-01 04:57:00,51992.25,3223709.16666667,22585.2386666667,5509.11666666674,326799.383333333,1602.6825
2000-01-01 04:58:00,25399.75,1632095.83333333,13902.723,5927.18333333333,448223.55,2801.14966666666
2000-01-01 04:59:00,29182.6666666667,1837591,15991.6265,7652.16666666663,589605.55,2766.169
2000-01-01 05:00:00,44237.6833333334,3050696.08333333,19184.2823333333,9092.84999999999,659193.633333333,2877.8705
2000-01-01 05:01:00,38372.9833333333,2554115.41666667,17419.9555,7598.23333333334,557311.066666667,2618.10116666666
